Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
Flamengo,1,0.00,82.00,36.00,38.00,8.00,42.00,10.00,32.00,20.00,5.00,4.00,82.00,12.00,34.00,35.29,19.00,37.00,51.35,8.00,10.00,80.00,0.00,9.00,1.80,3.00,15.00,0.20,5.00,1.00,109.00
Sesi Franca,1,0.00,68.00,36.00,28.00,4.00,36.00,6.00,30.00,13.00,10.00,1.30,68.00,12.00,30.00,40.00,14.00,35.00,40.00,4.00,5.00,80.00,0.00,3.00,0.30,1.00,15.00,0.07,10.00,0.00,71.00
