Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
Minas,1,0.00,92.00,39.00,34.00,19.00,40.00,12.00,28.00,20.00,21.00,0.95,92.00,13.00,22.00,59.09,17.00,39.00,43.59,19.00,24.00,79.17,1.00,8.00,0.38,0.00,21.00,0.00,21.00,3.00,103.00
Fortaleza B. C. / CFO,1,0.00,87.00,36.00,32.00,19.00,44.00,17.00,27.00,10.00,15.00,0.67,87.00,12.00,24.00,50.00,16.00,41.00,39.02,19.00,30.00,63.33,5.00,12.00,0.80,1.00,22.00,0.05,15.00,2.00,90.00
Pinheiros,1,0.00,83.00,27.00,36.00,20.00,36.00,11.00,25.00,12.00,11.00,1.09,83.00,9.00,22.00,40.91,18.00,37.00,48.65,20.00,28.00,71.43,0.00,9.00,0.82,2.00,15.00,0.13,11.00,1.00,91.00
R10 Score Vasco da Gama,1,0.00,81.00,18.00,42.00,21.00,33.00,12.00,21.00,20.00,14.00,1.43,81.00,6.00,25.00,24.00,21.00,41.00,51.22,21.00,26.00,80.77,1.00,11.00,0.79,0.00,21.00,0.00,14.00,1.00,87.00
BRB/Brasília,1,0.00,80.00,27.00,38.00,15.00,39.00,11.00,28.00,12.00,20.00,0.60,80.00,9.00,24.00,37.50,19.00,38.00,50.00,15.00,20.00,75.00,0.00,7.00,0.35,5.00,25.00,0.20,20.00,2.00,83.00
Flamengo,1,0.00,79.00,12.00,50.00,17.00,47.00,14.00,33.00,20.00,12.00,1.67,79.00,4.00,25.00,16.00,25.00,46.00,54.35,17.00,21.00,80.95,2.00,6.00,0.50,4.00,22.00,0.18,12.00,1.00,98.00
Sesi Franca,1,0.00,74.00,30.00,32.00,12.00,37.00,8.00,29.00,14.00,10.00,1.40,74.00,10.00,27.00,37.04,16.00,37.00,43.24,12.00,18.00,66.67,2.00,9.00,0.90,4.00,23.00,0.17,10.00,1.00,84.00
Coop/São José Basketball,1,0.00,67.00,15.00,48.00,4.00,36.00,11.00,25.00,17.00,16.00,1.06,67.00,5.00,29.00,17.24,24.00,34.00,70.59,4.00,8.00,50.00,2.00,7.00,0.44,1.00,28.00,0.04,16.00,0.00,74.00
