Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
R10 Score Vasco da Gama,1,0.00,74.00,18.00,38.00,18.00,37.00,14.00,23.00,21.00,17.00,1.24,74.00,6.00,19.00,31.58,19.00,42.00,45.24,18.00,24.00,75.00,0.00,8.00,0.47,0.00,22.00,0.00,17.00,2.00,81.00
Botafogo,2,0.00,69.00,25.50,31.00,12.50,43.00,16.00,27.00,13.50,12.50,1.08,69.00,8.50,28.50,29.82,15.50,35.00,44.29,12.50,17.50,71.43,0.00,6.00,0.48,2.50,20.00,0.13,12.50,1.50,77.00
Joinville / AABJ,1,0.00,54.00,21.00,26.00,7.00,35.00,7.00,28.00,5.00,10.00,0.50,54.00,7.00,25.00,28.00,13.00,32.00,40.63,7.00,13.00,53.85,2.00,4.00,0.40,1.00,21.00,0.05,10.00,1.00,46.00
