Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
Corinthians,1,0.00,92.00,30.00,42.00,20.00,39.00,9.00,30.00,18.00,9.00,2.00,92.00,10.00,28.00,35.71,21.00,41.00,51.22,20.00,24.00,83.33,4.00,9.00,1.00,2.00,22.00,0.09,9.00,2.00,109.00
BRB/Brasília,1,0.00,86.00,24.00,40.00,22.00,39.00,7.00,32.00,16.00,14.00,1.14,86.00,8.00,26.00,30.77,20.00,35.00,57.14,22.00,31.00,70.97,1.00,5.00,0.36,2.00,21.00,0.10,14.00,2.00,92.00
Fortaleza B. C. / CFO,1,0.00,84.00,30.00,28.00,26.00,46.00,11.00,35.00,15.00,9.00,1.67,84.00,10.00,34.00,29.41,14.00,33.00,42.42,26.00,30.00,86.67,0.00,6.00,0.67,0.00,24.00,0.00,9.00,1.00,95.00
Paulistano,1,0.00,74.00,18.00,34.00,22.00,46.00,13.00,33.00,18.00,8.00,2.25,74.00,6.00,37.00,16.22,17.00,34.00,50.00,22.00,27.00,81.48,2.00,5.00,0.63,3.00,24.00,0.13,8.00,2.00,85.00
Bauru Basket,1,0.00,66.00,30.00,30.00,6.00,43.00,7.00,36.00,14.00,8.00,1.75,66.00,10.00,33.00,30.30,15.00,29.00,51.72,6.00,10.00,60.00,0.00,3.00,0.38,2.00,20.00,0.10,8.00,2.00,79.00
Botafogo,1,0.00,66.00,21.00,24.00,21.00,52.00,19.00,33.00,14.00,11.00,1.27,66.00,7.00,35.00,20.00,12.00,34.00,35.29,21.00,25.00,84.00,3.00,6.00,0.55,2.00,18.00,0.11,11.00,1.00,75.00
Coop/São José Basketball,1,0.00,61.00,18.00,36.00,7.00,35.00,5.00,30.00,20.00,12.00,1.67,61.00,6.00,28.00,21.43,18.00,32.00,56.25,7.00,11.00,63.64,1.00,3.00,0.25,4.00,25.00,0.16,12.00,2.00,71.00
Minas,1,0.00,59.00,21.00,30.00,8.00,37.00,5.00,32.00,9.00,9.00,1.00,59.00,7.00,25.00,28.00,15.00,33.00,45.45,8.00,16.00,50.00,1.00,5.00,0.56,4.00,18.00,0.22,9.00,2.00,61.00
