Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
Sesi Franca,1,0.00,94.00,36.00,46.00,12.00,34.00,6.00,28.00,19.00,9.00,2.11,94.00,12.00,28.00,42.86,23.00,38.00,60.53,12.00,17.00,70.59,3.00,10.00,1.11,1.00,15.00,0.07,9.00,1.00,113.00
Flamengo,1,0.00,92.00,42.00,38.00,12.00,49.00,14.00,35.00,22.00,17.00,1.29,92.00,14.00,25.00,56.00,19.00,44.00,43.18,12.00,13.00,92.31,1.00,8.00,0.47,0.00,16.00,0.00,17.00,3.00,117.00
Botafogo,1,0.00,91.00,30.00,48.00,13.00,35.00,11.00,24.00,22.00,15.00,1.47,91.00,10.00,27.00,37.04,24.00,39.00,61.54,13.00,15.00,86.67,3.00,6.00,0.40,2.00,22.00,0.09,15.00,3.00,107.00
Bauru Basket,1,0.00,82.00,30.00,42.00,10.00,34.00,7.00,27.00,23.00,14.00,1.64,82.00,10.00,34.00,29.41,21.00,30.00,70.00,10.00,12.00,83.33,1.00,4.00,0.29,1.00,19.00,0.05,14.00,1.00,95.00
Mogi,1,0.00,77.00,15.00,40.00,22.00,44.00,13.00,31.00,18.00,7.00,2.57,77.00,5.00,19.00,26.32,20.00,42.00,47.62,22.00,22.00,100.00,0.00,3.00,0.43,4.00,19.00,0.21,7.00,0.00,103.00
Pinheiros,1,0.00,76.00,30.00,28.00,18.00,31.00,10.00,21.00,9.00,16.00,0.56,76.00,10.00,24.00,41.67,14.00,33.00,42.42,18.00,21.00,85.71,0.00,10.00,0.63,3.00,19.00,0.16,16.00,4.00,77.00
Corinthians,1,0.00,73.00,33.00,30.00,10.00,25.00,5.00,20.00,19.00,11.00,1.73,73.00,11.00,27.00,40.74,15.00,38.00,39.47,10.00,13.00,76.92,2.00,12.00,1.09,4.00,18.00,0.22,11.00,0.00,80.00
Fortaleza B. C. / CFO,1,0.00,69.00,18.00,40.00,11.00,46.00,24.00,22.00,16.00,7.00,2.29,69.00,6.00,31.00,19.35,20.00,47.00,42.55,11.00,16.00,68.75,2.00,3.00,0.43,2.00,18.00,0.11,7.00,2.00,72.00
