Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
Flamengo,1,199.95,106.00,30.00,58.00,18.00,31.00,8.00,23.00,15.00,14.00,1.07,106.00,10.00,18.00,55.56,29.00,47.00,61.70,18.00,22.00,81.82,3.00,4.00,0.29,4.00,27.00,0.15,14.00,2.00,116.00
Coop/São José Basketball,1,199.90,86.00,18.00,40.00,28.00,27.00,10.00,17.00,9.00,11.00,0.82,86.00,6.00,21.00,28.57,20.00,42.00,47.62,28.00,36.00,77.78,0.00,8.00,0.73,1.00,21.00,0.05,11.00,3.00,75.00
Uberlândia,1,200.00,80.00,27.00,38.00,15.00,25.00,7.00,18.00,22.00,5.00,4.40,80.00,9.00,27.00,33.33,19.00,29.00,65.52,15.00,19.00,78.95,6.00,5.00,1.00,3.00,15.00,0.20,5.00,2.00,98.00
Bauru Basket,1,200.05,77.00,30.00,40.00,7.00,29.00,7.00,22.00,17.00,8.00,2.13,77.00,10.00,23.00,43.48,20.00,37.00,54.05,7.00,13.00,53.85,2.00,1.00,0.13,1.00,17.00,0.06,8.00,0.00,81.00
