Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
Limeira,1,200.00,95.00,27.00,44.00,24.00,32.00,7.00,25.00,14.00,14.00,1.00,95.00,9.00,20.00,45.00,22.00,35.00,62.86,24.00,28.00,85.71,0.00,8.00,0.57,4.00,24.00,0.17,14.00,4.00,111.00
Pinheiros,1,200.00,82.00,36.00,30.00,16.00,25.00,9.00,16.00,12.00,14.00,0.86,82.00,12.00,33.00,36.36,15.00,33.00,45.45,16.00,22.00,72.73,2.00,9.00,0.64,2.00,25.00,0.08,14.00,2.00,71.00
Fortaleza B. C. / CFO,1,199.80,79.00,30.00,34.00,15.00,33.00,5.00,28.00,12.00,9.00,1.33,79.00,10.00,22.00,45.45,17.00,32.00,53.13,15.00,16.00,93.75,1.00,6.00,0.67,0.00,20.00,0.00,9.00,2.00,93.00
Sesi Franca,1,200.00,74.00,24.00,40.00,10.00,30.00,5.00,25.00,17.00,8.00,2.13,74.00,8.00,19.00,42.11,20.00,37.00,54.05,10.00,12.00,83.33,2.00,9.00,1.13,7.00,20.00,0.35,8.00,2.00,99.00
Paulistano,1,199.93,66.00,18.00,36.00,12.00,26.00,9.00,17.00,6.00,7.00,0.86,66.00,6.00,21.00,28.57,18.00,42.00,42.86,12.00,19.00,63.16,2.00,6.00,0.86,0.00,19.00,0.00,7.00,1.00,51.00
Coop/São José Basketball,1,200.00,61.00,24.00,24.00,13.00,40.00,13.00,27.00,14.00,20.00,0.70,61.00,8.00,22.00,36.36,12.00,31.00,38.71,13.00,18.00,72.22,1.00,8.00,0.40,7.00,16.00,0.44,20.00,2.00,72.00
Minas,1,200.00,60.00,18.00,30.00,12.00,28.00,9.00,19.00,15.00,11.00,1.36,60.00,6.00,19.00,31.58,15.00,45.00,33.33,12.00,17.00,70.59,1.00,11.00,1.00,5.00,19.00,0.26,11.00,2.00,60.00
L. Sorocabana,1,200.00,55.00,15.00,26.00,14.00,28.00,8.00,20.00,6.00,11.00,0.55,55.00,5.00,18.00,27.78,13.00,37.00,35.14,14.00,19.00,73.68,1.00,3.00,0.27,1.00,17.00,0.06,11.00,2.00,40.00
