Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
Pinheiros,1,250.00,103.00,48.00,36.00,19.00,36.00,6.00,30.00,21.00,13.00,1.62,103.00,16.00,39.00,41.03,18.00,33.00,54.55,19.00,24.00,79.17,0.00,3.00,0.23,2.00,25.00,0.08,13.00,2.00,109.00
Brasília,1,200.00,100.00,39.00,38.00,23.00,40.00,7.00,33.00,17.00,11.00,1.55,100.00,13.00,34.00,38.24,19.00,32.00,59.38,23.00,27.00,85.19,0.00,5.00,0.45,5.00,24.00,0.21,11.00,4.00,118.00
Uberlândia,1,250.00,97.00,36.00,44.00,17.00,39.00,9.00,30.00,23.00,7.00,3.29,97.00,12.00,30.00,40.00,22.00,51.00,43.14,17.00,28.00,60.71,1.00,7.00,1.00,3.00,24.00,0.13,7.00,2.00,104.00
Bauru Basket,1,200.00,86.00,27.00,44.00,15.00,31.00,8.00,23.00,16.00,11.00,1.45,86.00,9.00,26.00,34.62,22.00,33.00,66.67,15.00,20.00,75.00,2.00,5.00,0.45,1.00,19.00,0.05,11.00,3.00,95.00
Flamengo,1,198.73,80.00,27.00,32.00,21.00,25.00,4.00,21.00,9.00,14.00,0.64,80.00,9.00,22.00,40.91,16.00,32.00,50.00,21.00,32.00,65.63,3.00,10.00,0.71,1.00,29.00,0.03,14.00,1.00,71.00
Sesi Franca,1,200.00,79.00,21.00,42.00,16.00,31.00,10.00,21.00,8.00,13.00,0.62,79.00,7.00,16.00,43.75,21.00,45.00,46.67,16.00,20.00,80.00,0.00,8.00,0.62,2.00,22.00,0.09,13.00,4.00,78.00
Coop/São José Basketball,1,200.00,79.00,30.00,26.00,23.00,32.00,6.00,26.00,12.00,10.00,1.20,79.00,10.00,28.00,35.71,13.00,36.00,36.11,23.00,34.00,67.65,0.00,4.00,0.40,2.00,24.00,0.08,10.00,1.00,67.00
Paulistano,1,199.82,76.00,21.00,38.00,17.00,33.00,6.00,27.00,13.00,20.00,0.65,76.00,7.00,16.00,43.75,19.00,39.00,48.72,17.00,27.00,62.96,3.00,8.00,0.40,2.00,35.00,0.06,20.00,1.00,73.00
