Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
Flamengo,1,0.00,109.00,48.00,40.00,21.00,37.00,7.00,30.00,24.00,12.00,2.00,109.00,16.00,30.00,53.33,20.00,35.00,57.14,21.00,33.00,63.64,1.00,7.00,0.58,0.00,15.00,0.00,12.00,0.00,124.00
Joinville,1,0.00,94.00,54.00,28.00,12.00,27.00,7.00,20.00,24.00,10.00,2.40,94.00,18.00,40.00,45.00,14.00,35.00,40.00,12.00,12.00,100.00,1.00,5.00,0.50,5.00,22.00,0.23,10.00,0.00,102.00
Brasília,1,0.00,89.00,21.00,40.00,28.00,27.00,8.00,19.00,16.00,12.00,1.33,89.00,7.00,20.00,35.00,20.00,34.00,58.82,28.00,32.00,87.50,0.00,11.00,0.92,4.00,26.00,0.15,12.00,0.00,104.00
Minas,1,0.00,79.00,12.00,48.00,19.00,27.00,4.00,23.00,12.00,17.00,0.71,79.00,4.00,20.00,20.00,24.00,35.00,68.57,19.00,30.00,63.33,2.00,4.00,0.24,2.00,28.00,0.07,17.00,0.00,69.00
