Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
Coop/São José Basketball,1,200.00,96.00,18.00,48.00,30.00,25.00,11.00,14.00,20.00,9.00,2.22,96.00,6.00,21.00,28.57,24.00,35.00,68.57,30.00,40.00,75.00,2.00,7.00,0.78,7.00,26.00,0.27,9.00,0.00,120.00
Brasília,1,199.92,90.00,30.00,40.00,20.00,35.00,6.00,29.00,16.00,16.00,1.00,90.00,10.00,21.00,47.62,20.00,37.00,54.05,20.00,23.00,86.96,2.00,5.00,0.31,4.00,19.00,0.21,16.00,2.00,108.00
Sesi Franca,1,200.00,85.00,6.00,58.00,21.00,27.00,9.00,18.00,13.00,15.00,0.87,85.00,2.00,5.00,40.00,29.00,49.00,59.18,21.00,29.00,72.41,0.00,6.00,0.40,1.00,28.00,0.04,15.00,0.00,94.00
Bauru Basket,1,200.00,78.00,27.00,36.00,15.00,35.00,15.00,20.00,11.00,13.00,0.85,78.00,9.00,23.00,39.13,18.00,51.00,35.29,15.00,17.00,88.24,0.00,9.00,0.69,2.00,19.00,0.11,13.00,3.00,78.00
Joinville,1,200.00,74.00,15.00,46.00,13.00,37.00,13.00,24.00,11.00,19.00,0.58,74.00,5.00,21.00,23.81,23.00,41.00,56.10,13.00,17.00,76.47,1.00,4.00,0.21,0.00,21.00,0.00,19.00,9.00,82.00
Flamengo,1,200.00,70.00,18.00,40.00,12.00,30.00,6.00,24.00,15.00,8.00,1.88,70.00,6.00,15.00,40.00,20.00,46.00,43.48,12.00,19.00,63.16,0.00,9.00,1.13,4.00,21.00,0.19,8.00,1.00,86.00
Pinheiros,1,200.00,68.00,12.00,44.00,12.00,26.00,10.00,16.00,15.00,14.00,1.07,68.00,4.00,16.00,25.00,22.00,41.00,53.66,12.00,17.00,70.59,1.00,6.00,0.43,4.00,21.00,0.19,14.00,4.00,78.00
Uberlândia,1,200.00,63.00,21.00,26.00,16.00,34.00,8.00,26.00,14.00,14.00,1.00,63.00,7.00,20.00,35.00,13.00,36.00,36.11,16.00,18.00,88.89,0.00,5.00,0.36,6.00,19.00,0.32,14.00,2.00,74.00
