Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
Sesi Franca,1,200.00,91.00,21.00,42.00,28.00,30.00,7.00,23.00,17.00,12.00,1.42,91.00,7.00,18.00,38.89,21.00,37.00,56.76,28.00,32.00,87.50,2.00,7.00,0.58,1.00,25.00,0.04,12.00,4.00,111.00
Paulistano,1,200.00,89.00,36.00,34.00,19.00,22.00,4.00,18.00,22.00,12.00,1.83,89.00,12.00,23.00,52.17,17.00,33.00,51.52,19.00,30.00,63.33,1.00,5.00,0.42,0.00,23.00,0.00,12.00,3.00,102.00
Bauru Basket,1,200.00,82.00,27.00,38.00,17.00,29.00,8.00,21.00,15.00,5.00,3.00,82.00,9.00,25.00,36.00,19.00,35.00,54.29,17.00,23.00,73.91,2.00,10.00,2.00,0.00,22.00,0.00,5.00,1.00,100.00
Limeira,1,200.00,77.00,24.00,40.00,13.00,25.00,8.00,17.00,17.00,12.00,1.42,77.00,8.00,18.00,44.44,20.00,39.00,51.28,13.00,16.00,81.25,4.00,4.00,0.33,1.00,17.00,0.06,12.00,4.00,87.00
L. Sorocabana,1,200.00,76.00,24.00,38.00,14.00,33.00,8.00,25.00,5.00,11.00,0.45,76.00,8.00,29.00,27.59,19.00,33.00,57.58,14.00,17.00,82.35,1.00,1.00,0.09,2.00,22.00,0.09,11.00,2.00,73.00
Tijuca,1,200.00,75.00,15.00,42.00,18.00,31.00,10.00,21.00,11.00,10.00,1.10,75.00,5.00,20.00,25.00,21.00,39.00,53.85,18.00,31.00,58.06,0.00,12.00,1.20,3.00,19.00,0.16,10.00,2.00,91.00
Joinville,1,200.00,69.00,12.00,38.00,19.00,27.00,12.00,15.00,12.00,16.00,0.75,69.00,4.00,17.00,23.53,19.00,40.00,47.50,19.00,21.00,90.48,0.00,4.00,0.25,1.00,22.00,0.05,16.00,5.00,68.00
Uberlândia,1,200.00,67.00,12.00,44.00,11.00,29.00,9.00,20.00,14.00,20.00,0.70,67.00,4.00,18.00,22.22,22.00,39.00,56.41,11.00,17.00,64.71,1.00,7.00,0.35,2.00,22.00,0.09,20.00,7.00,75.00
