Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
Brasília,1,200.00,93.00,30.00,44.00,19.00,33.00,10.00,23.00,14.00,11.00,1.27,93.00,10.00,26.00,38.46,22.00,34.00,64.71,19.00,19.00,100.00,0.00,6.00,0.55,5.00,22.00,0.23,11.00,1.00,113.00
Sesi Franca,1,200.00,89.00,30.00,36.00,23.00,33.00,14.00,19.00,15.00,9.00,1.67,89.00,10.00,28.00,35.71,18.00,42.00,42.86,23.00,26.00,88.46,3.00,8.00,0.89,2.00,18.00,0.11,9.00,3.00,99.00
Pinheiros,1,200.00,87.00,36.00,44.00,7.00,30.00,5.00,25.00,17.00,15.00,1.13,87.00,12.00,24.00,50.00,22.00,33.00,66.67,7.00,12.00,58.33,2.00,4.00,0.27,5.00,18.00,0.28,15.00,4.00,109.00
Flamengo,1,200.00,74.00,21.00,40.00,13.00,37.00,20.00,17.00,14.00,11.00,1.27,74.00,7.00,27.00,25.93,20.00,49.00,40.82,13.00,18.00,72.22,0.00,8.00,0.73,0.00,19.00,0.00,11.00,2.00,75.00
