Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
Flamengo,1,250.00,110.00,24.00,56.00,30.00,27.00,6.00,21.00,22.00,10.00,2.20,110.00,8.00,21.00,38.10,28.00,38.00,73.68,30.00,36.00,83.33,3.00,7.00,0.70,3.00,27.00,0.11,10.00,1.00,137.00
Uberlândia,1,250.00,108.00,36.00,46.00,26.00,26.00,11.00,15.00,12.00,10.00,1.20,108.00,12.00,29.00,41.38,23.00,42.00,54.76,26.00,33.00,78.79,6.00,8.00,0.80,2.00,26.00,0.08,10.00,1.00,111.00
Joinville,1,200.00,96.00,15.00,56.00,25.00,34.00,6.00,28.00,19.00,12.00,1.58,96.00,5.00,17.00,29.41,28.00,44.00,63.64,25.00,30.00,83.33,4.00,4.00,0.33,1.00,23.00,0.04,12.00,2.00,116.00
Coop/São José Basketball,1,200.00,92.00,36.00,48.00,8.00,31.00,10.00,21.00,24.00,16.00,1.50,92.00,12.00,26.00,46.15,24.00,38.00,63.16,8.00,10.00,80.00,1.00,8.00,0.50,4.00,17.00,0.24,16.00,2.00,117.00
Pinheiros,1,200.00,80.00,27.00,44.00,9.00,26.00,8.00,18.00,13.00,11.00,1.18,80.00,9.00,18.00,50.00,22.00,48.00,45.83,9.00,22.00,40.91,3.00,7.00,0.64,1.00,25.00,0.04,11.00,3.00,84.00
Brasília,1,200.00,80.00,15.00,42.00,23.00,36.00,12.00,24.00,11.00,14.00,0.79,80.00,5.00,18.00,27.78,21.00,39.00,53.85,23.00,26.00,88.46,2.00,9.00,0.64,2.00,19.00,0.11,14.00,5.00,98.00
Sesi Franca,1,200.00,77.00,12.00,52.00,13.00,16.00,2.00,14.00,14.00,11.00,1.27,77.00,4.00,15.00,26.67,26.00,42.00,61.90,13.00,14.00,92.86,1.00,10.00,0.91,4.00,16.00,0.25,11.00,3.00,86.00
Bauru Basket,1,200.00,76.00,27.00,32.00,17.00,29.00,11.00,18.00,9.00,10.00,0.90,76.00,9.00,27.00,33.33,16.00,42.00,38.10,17.00,24.00,70.83,0.00,6.00,0.60,1.00,25.00,0.04,10.00,2.00,69.00
