Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
Joinville,1,200.00,89.00,21.00,46.00,22.00,38.00,14.00,24.00,14.00,14.00,1.00,89.00,7.00,17.00,41.18,23.00,48.00,47.92,22.00,30.00,73.33,1.00,11.00,0.79,2.00,23.00,0.09,14.00,3.00,108.00
Limeira,1,195.58,84.00,24.00,42.00,18.00,21.00,5.00,16.00,5.00,11.00,0.45,84.00,8.00,20.00,40.00,21.00,41.00,51.22,18.00,21.00,85.71,0.00,7.00,0.64,2.00,24.00,0.08,11.00,0.00,76.00
Bauru Basket,1,200.00,83.00,24.00,44.00,15.00,40.00,10.00,30.00,13.00,12.00,1.08,83.00,8.00,22.00,36.36,22.00,39.00,56.41,15.00,18.00,83.33,2.00,5.00,0.42,1.00,17.00,0.06,12.00,2.00,101.00
Sesi Franca,1,200.00,75.00,12.00,52.00,11.00,29.00,8.00,21.00,14.00,12.00,1.17,75.00,4.00,16.00,25.00,26.00,46.00,56.52,11.00,17.00,64.71,0.00,6.00,0.50,1.00,19.00,0.05,12.00,6.00,87.00
Uberlândia,1,200.00,73.00,21.00,34.00,18.00,23.00,1.00,22.00,15.00,9.00,1.67,73.00,7.00,20.00,35.00,17.00,30.00,56.67,18.00,20.00,90.00,2.00,7.00,0.78,5.00,20.00,0.25,9.00,3.00,91.00
L. Sorocabana,1,200.00,71.00,15.00,34.00,22.00,24.00,4.00,20.00,17.00,10.00,1.70,71.00,5.00,16.00,31.25,17.00,36.00,47.22,22.00,26.00,84.62,1.00,7.00,0.70,0.00,14.00,0.00,10.00,4.00,83.00
Paulistano,1,200.00,68.00,15.00,36.00,17.00,29.00,7.00,22.00,13.00,10.00,1.30,68.00,5.00,25.00,20.00,18.00,29.00,62.07,17.00,22.00,77.27,3.00,5.00,0.50,1.00,23.00,0.04,10.00,4.00,79.00
Tijuca,1,200.00,59.00,12.00,32.00,15.00,30.00,8.00,22.00,9.00,16.00,0.56,59.00,4.00,14.00,28.57,16.00,41.00,39.02,15.00,18.00,83.33,0.00,6.00,0.38,5.00,20.00,0.25,16.00,3.00,61.00
