Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
Bauru Basket,1,0.00,94.00,45.00,36.00,13.00,40.00,12.00,28.00,19.00,16.00,1.19,94.00,15.00,32.00,46.88,18.00,33.00,54.55,13.00,23.00,56.52,2.00,12.00,0.75,4.00,23.00,0.17,16.00,3.00,111.00
Pinheiros,1,0.00,77.00,18.00,40.00,19.00,28.00,4.00,24.00,13.00,16.00,0.81,77.00,6.00,23.00,26.09,20.00,35.00,57.14,19.00,22.00,86.36,1.00,8.00,0.50,3.00,21.00,0.14,16.00,1.00,78.00
Paulistano,1,0.00,70.00,30.00,28.00,12.00,44.00,10.00,34.00,8.00,17.00,0.47,70.00,10.00,37.00,27.03,14.00,25.00,56.00,12.00,15.00,80.00,0.00,8.00,0.47,2.00,24.00,0.08,17.00,4.00,74.00
Vitória,1,0.00,67.00,18.00,40.00,9.00,39.00,12.00,27.00,14.00,13.00,1.08,67.00,6.00,29.00,20.69,20.00,40.00,50.00,9.00,17.00,52.94,1.00,10.00,0.77,0.00,21.00,0.00,13.00,3.00,66.00
