Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
Bauru Basket,1,0.00,91.00,30.00,40.00,21.00,30.00,6.00,24.00,18.00,15.00,1.20,91.00,10.00,21.00,47.62,20.00,29.00,68.97,21.00,31.00,67.74,1.00,9.00,0.60,3.00,24.00,0.13,15.00,4.00,106.00
R10 Score Vasco da Gama,1,0.00,85.00,24.00,30.00,31.00,31.00,7.00,24.00,15.00,15.00,1.00,85.00,8.00,22.00,36.36,15.00,31.00,48.39,31.00,33.00,93.94,1.00,5.00,0.33,2.00,25.00,0.08,15.00,7.00,91.00
Paulistano,1,0.00,83.00,21.00,36.00,26.00,41.00,10.00,31.00,21.00,9.00,2.33,83.00,7.00,22.00,31.82,18.00,43.00,41.86,26.00,30.00,86.67,2.00,8.00,0.89,2.00,24.00,0.08,9.00,0.00,102.00
Vitória,1,0.00,82.00,18.00,46.00,18.00,31.00,7.00,24.00,20.00,15.00,1.33,82.00,6.00,21.00,28.57,23.00,46.00,50.00,18.00,23.00,78.26,2.00,11.00,0.73,1.00,29.00,0.03,15.00,6.00,87.00
Pinheiros,1,0.00,80.00,27.00,32.00,21.00,34.00,13.00,21.00,17.00,16.00,1.06,80.00,9.00,25.00,36.00,16.00,33.00,48.48,21.00,29.00,72.41,1.00,2.00,0.13,2.00,31.00,0.06,16.00,4.00,78.00
VipTech CMB,1,0.00,80.00,21.00,38.00,21.00,34.00,12.00,22.00,9.00,16.00,0.56,80.00,7.00,19.00,36.84,19.00,43.00,44.19,21.00,31.00,67.74,0.00,4.00,0.25,1.00,26.00,0.04,16.00,2.00,66.00
Macaé Basquete,1,0.00,79.00,30.00,32.00,17.00,31.00,13.00,18.00,17.00,17.00,1.00,79.00,10.00,26.00,38.46,16.00,34.00,47.06,17.00,23.00,73.91,0.00,6.00,0.35,0.00,27.00,0.00,17.00,6.00,76.00
Fortaleza B. C. / CFO,1,0.00,75.00,30.00,26.00,19.00,38.00,9.00,29.00,13.00,16.00,0.81,75.00,10.00,25.00,40.00,13.00,36.00,36.11,19.00,24.00,79.17,1.00,3.00,0.19,4.00,24.00,0.17,16.00,1.00,74.00
