Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
Vitória,1,0.00,95.00,33.00,42.00,20.00,35.00,6.00,29.00,21.00,12.00,1.75,95.00,11.00,22.00,50.00,21.00,36.00,58.33,20.00,26.00,76.92,1.00,5.00,0.42,2.00,27.00,0.07,12.00,1.00,114.00
Mogi,1,0.00,85.00,18.00,46.00,21.00,35.00,14.00,21.00,16.00,11.00,1.45,85.00,6.00,27.00,22.22,23.00,40.00,57.50,21.00,27.00,77.78,1.00,5.00,0.45,1.00,24.00,0.04,11.00,3.00,87.00
Paulistano,1,0.00,80.00,27.00,40.00,13.00,40.00,13.00,27.00,12.00,10.00,1.20,80.00,9.00,23.00,39.13,20.00,41.00,48.78,13.00,19.00,68.42,2.00,8.00,0.80,1.00,22.00,0.05,10.00,3.00,90.00
Pinheiros,1,0.00,78.00,15.00,40.00,23.00,45.00,10.00,35.00,19.00,15.00,1.27,78.00,5.00,22.00,22.73,20.00,40.00,50.00,23.00,25.00,92.00,2.00,4.00,0.27,3.00,21.00,0.14,15.00,1.00,95.00
Flamengo,1,0.00,75.00,21.00,42.00,12.00,41.00,13.00,28.00,24.00,11.00,2.18,75.00,7.00,33.00,21.21,21.00,42.00,50.00,12.00,16.00,75.00,5.00,6.00,0.55,1.00,23.00,0.04,11.00,1.00,85.00
Sesi Franca,1,0.00,67.00,21.00,32.00,14.00,30.00,8.00,22.00,11.00,11.00,1.00,67.00,7.00,20.00,35.00,16.00,38.00,42.11,14.00,17.00,82.35,3.00,7.00,0.64,2.00,21.00,0.10,11.00,0.00,68.00
