Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
Paulistano,1,0.00,78.00,36.00,26.00,16.00,34.00,9.00,25.00,13.00,14.00,0.93,78.00,12.00,31.00,38.71,13.00,29.00,44.83,16.00,23.00,69.57,1.00,5.00,0.36,5.00,25.00,0.20,14.00,4.00,79.00
Bauru Basket,1,0.00,74.00,30.00,30.00,14.00,41.00,15.00,26.00,13.00,17.00,0.76,74.00,10.00,29.00,34.48,15.00,32.00,46.88,14.00,22.00,63.64,2.00,7.00,0.41,3.00,22.00,0.14,17.00,3.00,77.00
