Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
Mogi,1,0.00,85.00,21.00,50.00,14.00,40.00,18.00,22.00,16.00,14.00,1.14,85.00,7.00,22.00,31.82,25.00,49.00,51.02,14.00,19.00,73.68,1.00,9.00,0.64,3.00,25.00,0.12,14.00,5.00,95.00
Bauru Basket,1,0.00,78.00,27.00,32.00,19.00,29.00,10.00,19.00,16.00,16.00,1.00,78.00,9.00,31.00,29.03,16.00,25.00,64.00,19.00,22.00,86.36,0.00,7.00,0.44,2.00,20.00,0.10,16.00,5.00,82.00
Flamengo,1,0.00,76.00,21.00,38.00,17.00,28.00,4.00,24.00,21.00,10.00,2.10,76.00,7.00,20.00,35.00,19.00,35.00,54.29,17.00,20.00,85.00,3.00,9.00,0.90,4.00,19.00,0.21,10.00,4.00,96.00
Limeira,1,0.00,67.00,21.00,36.00,10.00,29.00,6.00,23.00,14.00,14.00,1.00,67.00,7.00,23.00,30.43,18.00,33.00,54.55,10.00,13.00,76.92,0.00,6.00,0.43,2.00,20.00,0.10,14.00,5.00,70.00
