Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
Flamengo,1,0.00,85.00,27.00,34.00,24.00,30.00,10.00,20.00,20.00,15.00,1.33,85.00,9.00,22.00,40.91,17.00,32.00,53.13,24.00,25.00,96.00,1.00,15.00,1.00,1.00,24.00,0.04,15.00,2.00,107.00
Mogi,1,0.00,81.00,24.00,42.00,15.00,27.00,5.00,22.00,11.00,13.00,0.85,81.00,8.00,16.00,50.00,21.00,37.00,56.76,15.00,17.00,88.24,1.00,12.00,0.92,0.00,25.00,0.00,13.00,5.00,92.00
Limeira,1,0.00,78.00,24.00,38.00,16.00,27.00,10.00,17.00,14.00,17.00,0.82,78.00,8.00,17.00,47.06,19.00,38.00,50.00,16.00,20.00,80.00,4.00,11.00,0.65,0.00,27.00,0.00,17.00,1.00,81.00
Bauru Basket,1,0.00,73.00,27.00,22.00,24.00,32.00,13.00,19.00,13.00,17.00,0.76,73.00,9.00,35.00,25.71,11.00,19.00,57.89,24.00,27.00,88.89,1.00,8.00,0.47,1.00,21.00,0.05,17.00,4.00,73.00
