Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
Flamengo,1,0.00,98.00,36.00,56.00,6.00,37.00,14.00,23.00,22.00,6.00,3.67,98.00,12.00,30.00,40.00,28.00,44.00,63.64,6.00,9.00,66.67,4.00,11.00,1.83,2.00,16.00,0.13,6.00,0.00,127.00
Mogi,1,0.00,88.00,18.00,42.00,28.00,35.00,15.00,20.00,11.00,9.00,1.22,88.00,6.00,18.00,33.33,21.00,36.00,58.33,28.00,41.00,68.29,1.00,11.00,1.22,1.00,29.00,0.03,9.00,3.00,97.00
Bauru Basket,1,0.00,78.00,24.00,38.00,16.00,40.00,11.00,29.00,19.00,8.00,2.38,78.00,8.00,26.00,30.77,19.00,37.00,51.35,16.00,20.00,80.00,1.00,7.00,0.88,0.00,15.00,0.00,8.00,1.00,96.00
Macaé Basquete,1,0.00,74.00,18.00,32.00,24.00,24.00,7.00,17.00,13.00,17.00,0.76,74.00,6.00,22.00,27.27,16.00,25.00,64.00,24.00,28.00,85.71,1.00,6.00,0.35,3.00,35.00,0.09,17.00,3.00,74.00
Sesi Franca,1,0.00,72.00,21.00,42.00,9.00,33.00,6.00,27.00,18.00,11.00,1.64,72.00,7.00,28.00,25.00,21.00,35.00,60.00,9.00,11.00,81.82,0.00,7.00,0.64,1.00,19.00,0.05,11.00,3.00,83.00
Coop/São José Basketball,1,0.00,64.00,6.00,50.00,8.00,28.00,7.00,21.00,11.00,14.00,0.79,64.00,2.00,14.00,14.29,25.00,44.00,56.82,8.00,12.00,66.67,1.00,6.00,0.43,1.00,15.00,0.07,14.00,2.00,61.00
