Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
Bauru Basket,2,0.00,84.00,36.00,33.00,15.00,37.00,7.50,29.50,17.00,14.00,1.21,84.00,12.00,33.50,35.82,16.50,28.50,57.89,15.00,18.00,83.33,1.00,7.00,0.50,2.00,19.00,0.11,14.00,3.00,96.50
Sesi Franca,2,0.00,83.50,21.00,47.00,15.50,32.00,5.00,27.00,19.00,12.50,1.52,83.50,7.00,18.50,37.84,23.50,43.00,54.65,15.50,19.50,79.49,1.00,4.50,0.36,3.00,21.00,0.14,12.50,1.50,94.50
Corinthians,1,0.00,83.00,21.00,52.00,10.00,35.00,4.00,31.00,18.00,12.00,1.50,83.00,7.00,22.00,31.82,26.00,47.00,55.32,10.00,12.00,83.33,1.00,11.00,0.92,3.00,28.00,0.11,12.00,0.00,100.00
Paulistano,2,0.00,75.50,37.50,30.00,8.00,39.00,13.00,26.00,16.00,14.50,1.10,75.50,12.50,38.00,32.89,15.00,34.50,43.48,8.00,11.50,69.57,1.00,8.00,0.55,1.00,17.50,0.06,14.50,2.50,76.50
Mogi,1,0.00,74.00,21.00,40.00,13.00,42.00,7.00,35.00,17.00,20.00,0.85,74.00,7.00,27.00,25.93,20.00,32.00,62.50,13.00,19.00,68.42,2.00,7.00,0.35,5.00,15.00,0.33,20.00,3.00,87.00
São Paulo,2,0.00,73.00,21.00,38.00,14.00,41.50,11.50,30.00,14.00,14.00,1.00,73.00,7.00,28.00,25.00,19.00,37.50,50.67,14.00,19.50,71.79,1.50,8.50,0.61,3.50,13.50,0.26,14.00,3.00,81.50
Flamengo,1,0.00,69.00,9.00,38.00,22.00,45.00,13.00,32.00,14.00,16.00,0.88,69.00,3.00,30.00,10.00,19.00,34.00,55.88,22.00,31.00,70.97,2.00,10.00,0.63,0.00,20.00,0.00,16.00,0.00,71.00
Pinheiros,1,0.00,68.00,21.00,42.00,5.00,39.00,10.00,29.00,19.00,15.00,1.27,68.00,7.00,30.00,23.33,21.00,42.00,50.00,5.00,10.00,50.00,0.00,8.00,0.53,2.00,19.00,0.11,15.00,4.00,72.00
