Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
UNIFACISA,1,0.00,95.00,27.00,48.00,20.00,42.00,21.00,21.00,19.00,14.00,1.36,95.00,9.00,23.00,39.13,24.00,49.00,48.98,20.00,26.00,76.92,1.00,9.00,0.64,0.00,24.00,0.00,14.00,7.00,106.00
Corinthians,1,0.00,89.00,30.00,36.00,23.00,39.00,11.00,28.00,25.00,10.00,2.50,89.00,10.00,32.00,31.25,18.00,39.00,46.15,23.00,29.00,79.31,1.00,11.00,1.10,3.00,20.00,0.15,10.00,1.00,108.00
Pato Basquete,1,0.00,84.00,15.00,54.00,15.00,50.00,16.00,34.00,23.00,16.00,1.44,84.00,5.00,22.00,22.73,27.00,53.00,50.94,15.00,23.00,65.22,1.00,7.00,0.44,3.00,26.00,0.12,16.00,1.00,100.00
Mogi,1,0.00,84.00,6.00,60.00,18.00,33.00,14.00,19.00,20.00,13.00,1.54,84.00,2.00,20.00,10.00,30.00,46.00,65.22,18.00,22.00,81.82,2.00,4.00,0.31,5.00,27.00,0.19,13.00,2.00,95.00
Sesi Franca,1,0.00,82.00,18.00,48.00,16.00,53.00,12.00,41.00,19.00,11.00,1.73,82.00,6.00,29.00,20.69,24.00,39.00,61.54,16.00,24.00,66.67,3.00,6.00,0.55,1.00,20.00,0.05,11.00,1.00,104.00
Bauru Basket,1,0.00,74.00,33.00,34.00,7.00,23.00,7.00,16.00,18.00,9.00,2.00,74.00,11.00,28.00,39.29,17.00,31.00,54.84,7.00,11.00,63.64,1.00,5.00,0.56,3.00,23.00,0.13,9.00,2.00,79.00
Caxias do Sul Basquete,1,0.00,73.00,15.00,44.00,14.00,33.00,9.00,24.00,17.00,12.00,1.42,73.00,5.00,12.00,41.67,22.00,39.00,56.41,14.00,19.00,73.68,2.00,3.00,0.25,0.00,18.00,0.00,12.00,3.00,85.00
Fortaleza B. C. / CFO,1,0.00,58.00,24.00,18.00,16.00,37.00,8.00,29.00,6.00,11.00,0.55,58.00,8.00,35.00,22.86,9.00,30.00,30.00,16.00,23.00,69.57,1.00,5.00,0.45,0.00,25.00,0.00,11.00,2.00,40.00
