Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
Flamengo,1,0.00,109.00,63.00,26.00,20.00,38.00,11.00,27.00,24.00,10.00,2.40,109.00,21.00,45.00,46.67,13.00,24.00,54.17,20.00,27.00,74.07,2.00,12.00,1.20,3.00,12.00,0.25,10.00,4.00,134.00
Minas,1,0.00,91.00,33.00,44.00,14.00,33.00,6.00,27.00,20.00,18.00,1.11,91.00,11.00,18.00,61.11,22.00,41.00,53.66,14.00,23.00,60.87,0.00,10.00,0.56,2.00,21.00,0.10,18.00,3.00,103.00
Sesi Franca,1,0.00,85.00,30.00,38.00,17.00,33.00,11.00,22.00,20.00,15.00,1.33,85.00,10.00,28.00,35.71,19.00,36.00,52.78,17.00,24.00,70.83,3.00,11.00,0.73,2.00,23.00,0.09,15.00,1.00,94.00
Mogi,1,0.00,79.00,24.00,46.00,9.00,39.00,11.00,28.00,26.00,17.00,1.53,79.00,8.00,21.00,38.10,23.00,46.00,50.00,9.00,13.00,69.23,2.00,3.00,0.18,2.00,25.00,0.08,17.00,1.00,92.00
São Paulo,1,0.00,78.00,27.00,34.00,17.00,45.00,13.00,32.00,17.00,18.00,0.94,78.00,9.00,30.00,30.00,17.00,30.00,56.67,17.00,22.00,77.27,0.00,7.00,0.39,2.00,14.00,0.14,18.00,7.00,92.00
Paulistano,1,0.00,78.00,36.00,36.00,6.00,38.00,13.00,25.00,14.00,8.00,1.75,78.00,12.00,28.00,42.86,18.00,36.00,50.00,6.00,15.00,40.00,1.00,8.00,1.00,2.00,19.00,0.11,8.00,3.00,89.00
Corinthians,1,0.00,71.00,30.00,34.00,7.00,35.00,13.00,22.00,14.00,12.00,1.17,71.00,10.00,35.00,28.57,17.00,38.00,44.74,7.00,10.00,70.00,0.00,8.00,0.67,1.00,21.00,0.05,12.00,4.00,68.00
Bauru Basket,1,0.00,66.00,21.00,30.00,15.00,35.00,8.00,27.00,15.00,15.00,1.00,66.00,7.00,21.00,33.33,15.00,32.00,46.88,15.00,19.00,78.95,0.00,4.00,0.27,0.00,18.00,0.00,15.00,1.00,70.00
