Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
Bauru Basket,1,0.00,85.00,30.00,38.00,17.00,41.00,9.00,32.00,20.00,12.00,1.67,85.00,10.00,27.00,37.04,19.00,39.00,48.72,17.00,22.00,77.27,2.00,10.00,0.83,1.00,22.00,0.05,12.00,4.00,103.00
Mogi,1,0.00,83.00,18.00,44.00,21.00,34.00,7.00,27.00,13.00,12.00,1.08,83.00,6.00,16.00,37.50,22.00,40.00,55.00,21.00,29.00,72.41,2.00,9.00,0.75,4.00,25.00,0.16,12.00,1.00,95.00
Brasília,1,0.00,79.00,15.00,54.00,10.00,33.00,4.00,29.00,20.00,11.00,1.82,79.00,5.00,21.00,23.81,27.00,46.00,58.70,10.00,14.00,71.43,1.00,7.00,0.64,1.00,23.00,0.04,11.00,0.00,90.00
Flamengo,1,0.00,77.00,24.00,34.00,19.00,34.00,10.00,24.00,18.00,11.00,1.64,77.00,8.00,25.00,32.00,17.00,35.00,48.57,19.00,30.00,63.33,0.00,10.00,0.91,2.00,23.00,0.09,11.00,1.00,84.00
