Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
Bauru Basket,1,0.00,89.00,36.00,30.00,23.00,38.00,13.00,25.00,14.00,14.00,1.00,89.00,12.00,33.00,36.36,15.00,33.00,45.45,23.00,28.00,82.14,1.00,12.00,0.86,1.00,25.00,0.04,14.00,1.00,96.00
Mogi,1,0.00,86.00,24.00,40.00,22.00,39.00,11.00,28.00,17.00,9.00,1.89,86.00,8.00,21.00,38.10,20.00,45.00,44.44,22.00,29.00,75.86,2.00,10.00,1.11,2.00,22.00,0.09,9.00,3.00,100.00
Flamengo,1,0.00,81.00,24.00,38.00,19.00,31.00,7.00,24.00,24.00,11.00,2.18,81.00,8.00,27.00,29.63,19.00,35.00,54.29,19.00,22.00,86.36,2.00,5.00,0.45,1.00,24.00,0.04,11.00,0.00,93.00
Brasília,1,0.00,72.00,15.00,40.00,17.00,35.00,8.00,27.00,14.00,18.00,0.78,72.00,5.00,23.00,21.74,20.00,35.00,57.14,17.00,22.00,77.27,2.00,8.00,0.44,4.00,23.00,0.17,18.00,4.00,77.00
