Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
Flamengo,1,0.00,83.00,18.00,46.00,19.00,40.00,11.00,29.00,15.00,14.00,1.07,83.00,6.00,20.00,30.00,23.00,40.00,57.50,19.00,23.00,82.61,0.00,7.00,0.50,2.00,23.00,0.09,14.00,4.00,98.00
Bauru Basket,1,0.00,77.00,27.00,34.00,16.00,30.00,9.00,21.00,16.00,9.00,1.78,77.00,9.00,29.00,31.03,17.00,32.00,53.13,16.00,25.00,64.00,0.00,9.00,1.00,2.00,22.00,0.09,9.00,1.00,81.00
