Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
Flamengo,1,0.00,89.00,27.00,44.00,18.00,32.00,6.00,26.00,18.00,8.00,2.25,89.00,9.00,25.00,36.00,22.00,37.00,59.46,18.00,26.00,69.23,1.00,9.00,1.13,5.00,24.00,0.21,8.00,3.00,106.00
Bauru Basket,1,0.00,84.00,18.00,50.00,16.00,38.00,10.00,28.00,16.00,11.00,1.45,84.00,6.00,30.00,20.00,25.00,35.00,71.43,16.00,22.00,72.73,3.00,4.00,0.36,1.00,20.00,0.05,11.00,1.00,92.00
