Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
São Paulo,1,0.00,105.00,57.00,32.00,16.00,30.00,5.00,25.00,27.00,7.00,3.86,105.00,19.00,33.00,57.58,16.00,32.00,50.00,16.00,21.00,76.19,2.00,9.00,1.29,2.00,25.00,0.08,7.00,1.00,131.00
Sesi Franca,1,0.00,89.00,21.00,52.00,16.00,37.00,6.00,31.00,18.00,15.00,1.20,89.00,7.00,17.00,41.18,26.00,35.00,74.29,16.00,22.00,72.73,2.00,6.00,0.40,4.00,24.00,0.17,15.00,3.00,114.00
Flamengo,1,0.00,86.00,36.00,46.00,4.00,42.00,12.00,30.00,17.00,13.00,1.31,86.00,12.00,22.00,54.55,23.00,42.00,54.76,4.00,9.00,44.44,2.00,4.00,0.31,1.00,15.00,0.07,13.00,5.00,103.00
Bauru Basket,1,0.00,80.00,30.00,36.00,14.00,29.00,7.00,22.00,17.00,22.00,0.77,80.00,10.00,25.00,40.00,18.00,32.00,56.25,14.00,17.00,82.35,4.00,11.00,0.50,1.00,28.00,0.04,22.00,6.00,84.00
Paulistano,1,0.00,75.00,36.00,30.00,9.00,28.00,11.00,17.00,22.00,10.00,2.20,75.00,12.00,35.00,34.29,15.00,30.00,50.00,9.00,17.00,52.94,2.00,8.00,0.80,3.00,20.00,0.15,10.00,1.00,80.00
Minas,1,0.00,74.00,24.00,30.00,20.00,40.00,13.00,27.00,15.00,18.00,0.83,74.00,8.00,26.00,30.77,15.00,33.00,45.45,20.00,23.00,86.96,1.00,4.00,0.22,2.00,19.00,0.11,18.00,4.00,78.00
R10 Score Vasco da Gama,1,0.00,66.00,21.00,22.00,23.00,34.00,10.00,24.00,14.00,26.00,0.54,66.00,7.00,22.00,31.82,11.00,24.00,45.83,23.00,34.00,67.65,0.00,12.00,0.46,2.00,21.00,0.10,26.00,5.00,63.00
Fortaleza B. C. / CFO,1,0.00,66.00,27.00,32.00,7.00,26.00,6.00,20.00,11.00,9.00,1.22,66.00,9.00,33.00,27.27,16.00,29.00,55.17,7.00,9.00,77.78,1.00,1.00,0.11,1.00,15.00,0.07,9.00,2.00,57.00
