Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
Flamengo,1,0.00,110.00,39.00,52.00,19.00,36.00,10.00,26.00,33.00,13.00,2.54,110.00,13.00,28.00,46.43,26.00,35.00,74.29,19.00,24.00,79.17,3.00,14.00,1.08,1.00,17.00,0.06,13.00,3.00,152.00
Sesi Franca,1,0.00,82.00,21.00,44.00,17.00,39.00,13.00,26.00,21.00,13.00,1.62,82.00,7.00,20.00,35.00,22.00,43.00,51.16,17.00,21.00,80.95,2.00,8.00,0.62,3.00,20.00,0.15,13.00,1.00,102.00
Bauru Basket,1,0.00,72.00,24.00,38.00,10.00,20.00,3.00,17.00,20.00,20.00,1.00,72.00,8.00,27.00,29.63,19.00,28.00,67.86,10.00,11.00,90.91,2.00,6.00,0.30,2.00,17.00,0.12,20.00,4.00,71.00
Minas,1,0.00,72.00,27.00,30.00,15.00,28.00,8.00,20.00,16.00,15.00,1.07,72.00,9.00,27.00,33.33,15.00,30.00,50.00,15.00,19.00,78.95,1.00,10.00,0.67,5.00,21.00,0.24,15.00,1.00,79.00
