Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
Flamengo,1,0.00,88.00,33.00,36.00,19.00,39.00,4.00,35.00,25.00,20.00,1.25,88.00,11.00,25.00,44.00,18.00,29.00,62.07,19.00,25.00,76.00,3.00,7.00,0.35,1.00,19.00,0.05,20.00,5.00,109.00
Minas,1,0.00,80.00,36.00,32.00,12.00,41.00,12.00,29.00,19.00,9.00,2.11,80.00,12.00,33.00,36.36,16.00,34.00,47.06,12.00,17.00,70.59,3.00,10.00,1.11,3.00,17.00,0.18,9.00,3.00,100.00
Sesi Franca,1,0.00,67.00,24.00,34.00,9.00,40.00,10.00,30.00,18.00,13.00,1.38,67.00,8.00,27.00,29.63,17.00,35.00,48.57,9.00,12.00,75.00,2.00,5.00,0.38,1.00,20.00,0.05,13.00,2.00,78.00
Bauru Basket,1,0.00,65.00,15.00,36.00,14.00,25.00,4.00,21.00,20.00,14.00,1.43,65.00,5.00,25.00,20.00,18.00,33.00,54.55,14.00,20.00,70.00,1.00,9.00,0.64,4.00,20.00,0.20,14.00,4.00,68.00
