Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
Flamengo,1,0.00,92.00,36.00,46.00,10.00,45.00,18.00,27.00,26.00,7.00,3.71,92.00,12.00,32.00,37.50,23.00,47.00,48.94,10.00,19.00,52.63,4.00,15.00,2.14,0.00,20.00,0.00,7.00,1.00,118.00
Sesi Franca,1,0.00,87.00,24.00,44.00,19.00,43.00,13.00,30.00,16.00,6.00,2.67,87.00,8.00,25.00,32.00,22.00,49.00,44.90,19.00,22.00,86.36,3.00,11.00,1.83,2.00,23.00,0.09,6.00,1.00,106.00
Minas,1,0.00,63.00,15.00,32.00,16.00,39.00,9.00,30.00,12.00,18.00,0.67,63.00,5.00,19.00,26.32,16.00,39.00,41.03,16.00,19.00,84.21,1.00,2.00,0.11,1.00,21.00,0.05,18.00,1.00,59.00
Bauru Basket,1,0.00,61.00,15.00,30.00,16.00,34.00,4.00,30.00,17.00,20.00,0.85,61.00,5.00,23.00,21.74,15.00,27.00,55.56,16.00,20.00,80.00,0.00,5.00,0.25,4.00,17.00,0.24,20.00,1.00,67.00
