Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
Sesi Franca,1,0.00,88.00,30.00,36.00,22.00,42.00,12.00,30.00,19.00,9.00,2.11,88.00,10.00,26.00,38.46,18.00,40.00,45.00,22.00,26.00,84.62,2.00,4.00,0.44,7.00,22.00,0.32,9.00,3.00,109.00
São Paulo,1,0.00,80.00,30.00,34.00,16.00,41.00,12.00,29.00,9.00,10.00,0.90,80.00,10.00,28.00,35.71,17.00,40.00,42.50,16.00,19.00,84.21,1.00,6.00,0.60,2.00,26.00,0.08,10.00,0.00,84.00
