Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
Sesi Franca,1,0.00,100.00,48.00,36.00,16.00,38.00,6.00,32.00,20.00,16.00,1.25,100.00,16.00,28.00,57.14,18.00,35.00,51.43,16.00,22.00,72.73,2.00,4.00,0.25,3.00,21.00,0.14,16.00,1.00,114.00
Flamengo,1,0.00,86.00,33.00,32.00,21.00,36.00,8.00,28.00,22.00,10.00,2.20,86.00,11.00,29.00,37.93,16.00,28.00,57.14,21.00,29.00,72.41,2.00,6.00,0.60,0.00,25.00,0.00,10.00,1.00,102.00
São Paulo,1,0.00,85.00,27.00,36.00,22.00,37.00,10.00,27.00,19.00,10.00,1.90,85.00,9.00,30.00,30.00,18.00,36.00,50.00,22.00,28.00,78.57,1.00,6.00,0.60,0.00,19.00,0.00,10.00,1.00,92.00
Bauru Basket,1,0.00,84.00,45.00,24.00,15.00,33.00,9.00,24.00,21.00,10.00,2.10,84.00,15.00,31.00,48.39,12.00,31.00,38.71,15.00,21.00,71.43,3.00,5.00,0.50,0.00,24.00,0.00,10.00,2.00,92.00
Paulistano,1,0.00,83.00,18.00,56.00,9.00,42.00,16.00,26.00,20.00,7.00,2.86,83.00,6.00,24.00,25.00,28.00,50.00,56.00,9.00,17.00,52.94,2.00,8.00,1.14,2.00,20.00,0.10,7.00,2.00,100.00
UNIFACISA,1,0.00,78.00,42.00,30.00,6.00,32.00,9.00,23.00,17.00,13.00,1.31,78.00,14.00,33.00,42.42,15.00,37.00,40.54,6.00,12.00,50.00,0.00,11.00,0.85,2.00,20.00,0.10,13.00,5.00,80.00
Pinheiros,1,0.00,73.00,18.00,44.00,11.00,48.00,15.00,33.00,14.00,19.00,0.74,73.00,6.00,31.00,19.35,22.00,37.00,59.46,11.00,14.00,78.57,0.00,4.00,0.21,2.00,22.00,0.09,19.00,2.00,79.00
Minas,1,0.00,68.00,15.00,40.00,13.00,29.00,5.00,24.00,17.00,14.00,1.21,68.00,5.00,23.00,21.74,20.00,33.00,60.61,13.00,16.00,81.25,1.00,1.00,0.07,5.00,20.00,0.25,14.00,2.00,72.00
