Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
Pinheiros,2,0.00,97.50,33.00,52.00,12.50,39.50,11.50,28.00,25.00,10.50,2.38,97.50,11.00,31.50,34.92,26.00,40.50,64.20,12.50,18.00,69.44,1.00,9.50,0.90,4.00,19.00,0.21,10.50,2.50,124.50
São Paulo,2,0.00,95.00,45.00,34.00,16.00,35.00,9.50,25.50,16.00,15.00,1.07,95.00,15.00,34.50,43.48,17.00,32.00,53.13,16.00,22.00,72.73,0.50,8.50,0.57,2.00,27.50,0.07,15.00,1.00,101.00
Cerrado,2,0.00,90.50,42.00,36.00,12.50,40.00,12.00,28.00,14.50,16.50,0.88,90.50,14.00,38.00,36.84,18.00,32.00,56.25,12.50,18.50,67.57,1.50,7.50,0.45,2.00,19.00,0.11,16.50,4.00,94.00
Paulistano,2,0.00,87.50,31.50,45.00,11.00,39.50,9.50,30.00,18.00,8.50,2.12,87.50,10.50,27.00,38.89,22.50,47.50,47.37,11.00,13.00,84.62,3.00,8.50,1.00,1.50,19.50,0.08,8.50,1.00,103.00
UNIFACISA,2,0.00,81.00,39.00,27.00,15.00,35.50,8.00,27.50,15.00,11.00,1.36,81.00,13.00,31.00,41.94,13.50,28.50,47.37,15.00,18.00,83.33,0.50,4.00,0.36,0.50,18.00,0.03,11.00,4.00,89.00
BRB/Brasília,2,0.00,80.50,27.00,37.00,16.50,42.00,10.50,31.50,12.00,14.50,0.83,80.50,9.00,26.50,33.96,18.50,36.00,51.39,16.50,25.50,64.71,2.00,3.50,0.24,2.00,19.50,0.10,14.50,1.50,81.50
Bauru Basket,2,0.00,75.00,43.50,24.00,7.50,33.00,9.00,24.00,17.00,9.50,1.79,75.00,14.50,37.50,38.67,12.00,27.00,44.44,7.50,10.50,71.43,2.50,9.00,0.95,0.00,20.00,0.00,9.50,2.00,83.50
Fortaleza B. C. / CFO,2,0.00,61.50,25.50,22.00,14.00,37.50,9.00,28.50,14.00,21.50,0.65,61.50,8.50,17.50,48.57,11.00,36.50,30.14,14.00,20.50,68.29,0.50,4.50,0.21,2.50,17.00,0.15,21.50,4.50,57.50
