Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
UNIFACISA,1,0.00,100.00,51.00,38.00,11.00,37.00,10.00,27.00,13.00,8.00,1.63,100.00,17.00,34.00,50.00,19.00,39.00,48.72,11.00,17.00,64.71,0.00,8.00,1.00,0.00,20.00,0.00,8.00,0.00,107.00
São Paulo,1,0.00,92.00,36.00,34.00,22.00,41.00,7.00,34.00,17.00,11.00,1.55,92.00,12.00,32.00,37.50,17.00,26.00,65.38,22.00,27.00,81.48,3.00,5.00,0.45,2.00,26.00,0.08,11.00,0.00,112.00
Sesi Franca,1,0.00,91.00,36.00,40.00,15.00,42.00,13.00,29.00,13.00,12.00,1.08,91.00,12.00,36.00,33.33,20.00,35.00,57.14,15.00,18.00,83.33,2.00,4.00,0.33,2.00,20.00,0.10,12.00,1.00,98.00
Flamengo,1,0.00,90.00,54.00,28.00,8.00,44.00,9.00,35.00,22.00,16.00,1.38,90.00,18.00,31.00,58.06,14.00,25.00,56.00,8.00,11.00,72.73,4.00,3.00,0.19,4.00,14.00,0.29,16.00,2.00,120.00
Minas,1,0.00,85.00,30.00,40.00,15.00,39.00,12.00,27.00,17.00,14.00,1.21,85.00,10.00,27.00,37.04,20.00,35.00,57.14,15.00,19.00,78.95,1.00,7.00,0.50,1.00,20.00,0.05,14.00,2.00,99.00
Paulistano,1,0.00,82.00,36.00,38.00,8.00,41.00,19.00,22.00,14.00,11.00,1.27,82.00,12.00,33.00,36.36,19.00,43.00,44.19,8.00,14.00,57.14,4.00,8.00,0.73,5.00,23.00,0.22,11.00,3.00,88.00
Pinheiros,1,0.00,77.00,30.00,26.00,21.00,44.00,19.00,25.00,13.00,9.00,1.44,77.00,10.00,26.00,38.46,13.00,45.00,28.89,21.00,30.00,70.00,2.00,7.00,0.78,2.00,25.00,0.08,9.00,1.00,77.00
Bauru Basket,1,0.00,58.00,18.00,32.00,8.00,24.00,8.00,16.00,9.00,8.00,1.13,58.00,6.00,27.00,22.22,16.00,35.00,45.71,8.00,14.00,57.14,1.00,11.00,1.38,2.00,18.00,0.11,8.00,1.00,50.00
