Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
Sesi Franca,1,0.00,95.00,39.00,38.00,18.00,29.00,7.00,22.00,20.00,8.00,2.50,95.00,13.00,34.00,38.24,19.00,31.00,61.29,18.00,25.00,72.00,1.00,4.00,0.50,2.00,25.00,0.08,8.00,1.00,102.00
Minas,1,0.00,91.00,27.00,44.00,20.00,37.00,8.00,29.00,20.00,13.00,1.54,91.00,9.00,24.00,37.50,22.00,38.00,57.89,20.00,29.00,68.97,3.00,4.00,0.31,0.00,23.00,0.00,13.00,4.00,99.00
São Paulo,1,0.00,72.00,18.00,42.00,12.00,31.00,8.00,23.00,13.00,14.00,0.93,72.00,6.00,24.00,25.00,21.00,32.00,65.63,12.00,16.00,75.00,2.00,7.00,0.50,0.00,21.00,0.00,14.00,0.00,76.00
Flamengo,1,0.00,69.00,18.00,38.00,13.00,36.00,14.00,22.00,14.00,15.00,0.93,69.00,6.00,32.00,18.75,19.00,32.00,59.38,13.00,15.00,86.67,0.00,11.00,0.73,2.00,18.00,0.11,15.00,4.00,76.00
