Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
Flamengo,1,0.00,81.00,27.00,40.00,14.00,45.00,13.00,32.00,20.00,7.00,2.86,81.00,9.00,32.00,28.13,20.00,37.00,54.05,14.00,24.00,58.33,4.00,3.00,0.43,0.00,19.00,0.00,7.00,1.00,92.00
Sesi Franca,1,0.00,75.00,27.00,34.00,14.00,42.00,9.00,33.00,14.00,6.00,2.33,75.00,9.00,27.00,33.33,17.00,37.00,45.95,14.00,19.00,73.68,2.00,3.00,0.50,2.00,25.00,0.08,6.00,0.00,87.00
