Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
São Paulo,1,0.00,87.00,42.00,36.00,9.00,42.00,10.00,32.00,18.00,13.00,1.38,87.00,14.00,31.00,45.16,18.00,38.00,47.37,9.00,14.00,64.29,3.00,6.00,0.46,2.00,22.00,0.09,13.00,3.00,100.00
Flamengo,1,0.00,77.00,27.00,28.00,22.00,40.00,11.00,29.00,11.00,13.00,0.85,77.00,9.00,28.00,32.14,14.00,29.00,48.28,22.00,28.00,78.57,2.00,8.00,0.62,0.00,19.00,0.00,13.00,4.00,83.00
Sesi Franca,1,0.00,74.00,27.00,28.00,19.00,36.00,9.00,27.00,16.00,10.00,1.60,74.00,9.00,33.00,27.27,14.00,31.00,45.16,19.00,23.00,82.61,0.00,5.00,0.50,4.00,18.00,0.22,10.00,0.00,80.00
Minas,1,0.00,63.00,15.00,30.00,18.00,33.00,7.00,26.00,15.00,12.00,1.25,63.00,5.00,23.00,21.74,15.00,34.00,44.12,18.00,23.00,78.26,2.00,4.00,0.33,4.00,25.00,0.16,12.00,2.00,65.00
