Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
Paulistano,1,0.00,86.00,27.00,44.00,15.00,32.00,9.00,23.00,11.00,8.00,1.38,86.00,9.00,21.00,42.86,22.00,36.00,61.11,15.00,21.00,71.43,0.00,6.00,0.75,0.00,18.00,0.00,8.00,1.00,95.00
Sesi Franca,1,0.00,77.00,30.00,34.00,13.00,32.00,13.00,19.00,9.00,6.00,1.50,77.00,10.00,28.00,35.71,17.00,36.00,47.22,13.00,15.00,86.67,1.00,7.00,1.17,1.00,19.00,0.05,6.00,0.00,81.00
Mogi,1,0.00,75.00,30.00,28.00,17.00,33.00,13.00,20.00,13.00,11.00,1.18,75.00,10.00,20.00,50.00,14.00,34.00,41.18,17.00,24.00,70.83,4.00,11.00,1.00,2.00,18.00,0.11,11.00,3.00,86.00
Limeira,1,0.00,70.00,21.00,34.00,15.00,29.00,8.00,21.00,11.00,16.00,0.69,70.00,7.00,19.00,36.84,17.00,32.00,53.13,15.00,18.00,83.33,2.00,7.00,0.44,3.00,26.00,0.12,16.00,3.00,74.00
