Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
Paulistano,1,0.00,88.00,33.00,38.00,17.00,39.00,13.00,26.00,10.00,8.00,1.25,88.00,11.00,30.00,36.67,19.00,39.00,48.72,17.00,18.00,94.44,1.00,12.00,1.50,1.00,21.00,0.05,8.00,1.00,102.00
Flamengo,1,0.00,88.00,33.00,30.00,25.00,44.00,19.00,25.00,12.00,12.00,1.00,88.00,11.00,33.00,33.33,15.00,38.00,39.47,25.00,27.00,92.59,2.00,5.00,0.42,2.00,24.00,0.08,12.00,3.00,92.00
Mogi,1,0.00,82.00,27.00,40.00,15.00,38.00,11.00,27.00,13.00,13.00,1.00,82.00,9.00,22.00,40.91,20.00,41.00,48.78,15.00,20.00,75.00,0.00,6.00,0.46,0.00,25.00,0.00,13.00,3.00,87.00
Coop/São José Basketball,1,0.00,71.00,27.00,28.00,16.00,37.00,12.00,25.00,8.00,14.00,0.57,71.00,9.00,24.00,37.50,14.00,35.00,40.00,16.00,21.00,76.19,0.00,6.00,0.43,1.00,18.00,0.06,14.00,1.00,68.00
