Equipe,JO,Min,Pts,3P,2P,LL,RT,RO,RD,AS,ER,IA%,PTS,3PC,3PT,3P%,2PC,2PT,2P%,LLC,LLT,LL%,EN,BR,B/E,TO,FC,T/FC,ET,VI,EF
Flamengo,1,0.00,92.00,36.00,46.00,10.00,45.00,12.00,33.00,19.00,8.00,2.38,92.00,12.00,29.00,41.38,23.00,37.00,62.16,10.00,13.00,76.92,4.00,6.00,0.75,2.00,18.00,0.11,8.00,1.00,122.00
Mogi,1,0.00,88.00,27.00,44.00,17.00,37.00,15.00,22.00,19.00,11.00,1.73,88.00,9.00,22.00,40.91,22.00,40.00,55.00,17.00,25.00,68.00,3.00,10.00,0.91,1.00,22.00,0.05,11.00,5.00,105.00
Paulistano,1,0.00,81.00,24.00,32.00,25.00,34.00,8.00,26.00,12.00,13.00,0.92,81.00,8.00,22.00,36.36,16.00,34.00,47.06,25.00,31.00,80.65,1.00,14.00,1.08,2.00,25.00,0.08,13.00,2.00,92.00
Limeira,1,0.00,81.00,24.00,34.00,23.00,24.00,6.00,18.00,17.00,15.00,1.13,81.00,8.00,23.00,34.78,17.00,31.00,54.84,23.00,28.00,82.14,0.00,6.00,0.40,3.00,24.00,0.13,15.00,3.00,82.00
Bauru Basket,1,0.00,73.00,30.00,36.00,7.00,30.00,11.00,19.00,17.00,7.00,2.43,73.00,10.00,28.00,35.71,18.00,41.00,43.90,7.00,11.00,63.64,3.00,6.00,0.86,2.00,15.00,0.13,7.00,0.00,76.00
Coop/São José Basketball,1,0.00,72.00,15.00,44.00,13.00,53.00,21.00,32.00,10.00,13.00,0.77,72.00,5.00,25.00,20.00,22.00,45.00,48.89,13.00,17.00,76.47,0.00,8.00,0.62,1.00,16.00,0.06,13.00,3.00,84.00
Sesi Franca,1,0.00,71.00,24.00,32.00,15.00,35.00,12.00,23.00,14.00,18.00,0.78,71.00,8.00,28.00,28.57,16.00,36.00,44.44,15.00,26.00,57.69,3.00,10.00,0.56,2.00,29.00,0.07,18.00,2.00,63.00
Brasília,1,0.00,70.00,24.00,42.00,4.00,32.00,9.00,23.00,12.00,9.00,1.33,70.00,8.00,30.00,26.67,21.00,37.00,56.76,4.00,8.00,50.00,4.00,9.00,1.00,3.00,16.00,0.19,9.00,1.00,75.00
